coupled oscillators,  பிணைந்த அலைவிகள், 
coupled vibrations,  பிணைந்த அதிர்வுகள், 
coupling circuit,  பிணைந்த சுற்று, 
coupling reaction,  பிணைந்த எதிர்வினை, 
coupling rod,  இணைப்புக் கோல், 
creation field,  படைப்புப் புலம், 
creaction filed theory,  படைப்புப் புலம் கோட்பாடு, 
creaction operator,  படைப்பு இயக்கி, 
creep flow,  ஊர்வுப் பாய்வு, 
critical absorption,  மாறுநிலை உள்ளீர்ப்பு, 
critical coefficient,  மாறுநிலைக் கெழு, 
critical energy,  மாறுநிலை ஆற்றல், 
critical field strength,  மாறுநிலைப் புல வலிமை, 
transitional frequency,  மாறுநிலை அதிர்வெண், 
critical magnetic field,  மாறுநிலைக் காந்தப் புலம், 
critical series,  மாறுநிலைத் தொடர், 
critical shape,  மாறுநிலை வடிவம், 
critical size,  மாறுநிலை அளவு, 
transitional velocity,  மாறுநிலைத் திசைவேகம், 
critical supersaturation,  மாறுநிலை மீத்தெவிட்டல், 
critical voltage,  மாறுநிலை மின்னழுத்தம், 
critical volume,  மாறுநிலைப் பருமன், 
transition wave length,  மாறுநிலை அலை நீளம், 
critical wave length,  மாறுநிலை அலை நீளம், 
cross current,  குறுக்கோட்டம்/ குறுக்கு ஒட்டம், 
cross modulation,  குறுக்குக் குறிப்பேற்றம், 
cross wire,  குறுக்குக் கம்பி, 
crushing limit,  நொறுக்கல் வரம்பு, 
crystal binding,  படிகப் பிணைப்பு, 
crystal movement,  படிக இயக்கம், 
crystal oscillactor,  படிக அலைவி, 
crystal potential,  படிக மின்னிலை, 
crystal spectrometer,  படிக நிறமாலைமானி, 
crystalline medium,  படிக ஊடகம், 
crystalline solid,  படிகத் திண்மம், 
cumulative flow,  திரள் பாய்வு, 
cumulative law,  திரள் விதி, 
current amplitude,  மின்னோட்ட வீச்சு, 
current modulation,  மின்னோட்டக் குறிப்பேற்றம், 
current sensitivity,  மின்னோட்ட உணர்திறன், 
curvature compensation,  வளைமை ஈடு, 
curve of buoyancy,  மிதப்பு வரை, 
curved track,  வளை தடம், 
cutoff potential,  மின்வெட்டு அழுத்தம், 
cutoff state,  மின்வெட்டு நிலை, 
cyclic accelerator,  சுழலியக்க முடுக்கி, 
cyclic coordinates,  வட்ட ஆயங்கள், 
cyclic operation,  சுழற்சிச் செயல், 
cyclic variables,  சுழற்சி மாறிகள், 
cyclotron emission,  சுழலியன் உமிழ்வு, 
cylinder bubble,  உருளைக் குமிழி, 
cylindrical column of liquid,  உருளை வடிவ நீர்மக்கம்பம், 
cylindrical film,  உருளைப் படலம், 
cylindrical functions,  உருளைச் சார்பலன்கள், 
cylindrical magnet,  உருளைக் காந்தம், 
cylindrical symmetry,  உருளைச் சமச்சீர்மை, 
damped circuit,  தணிந்த சுற்று, 
damping frequency,  தணிப்பு அதிர்வெண், 
danger coefficient,  இடர்க் கெழு, 
dark coloured portion,  ஆழ்ந்த நிறப்பகுதி, 
dark current,  இருள் ஓட்டம், 
dark line,  இருள் கோடு/ கருங்கோடு, 
dark ring,  இருள் வளையம்/ கரு வளையம்/ கருவளையம், 
dasymeter,  வளியடர்த்திமானி/ வளிம அடர்த்திமானி, 
data selector,  தரவுத் தேர்வி, 
dative linkage,  ஈதல் இணைப்பு, 
daughter nucleus,  சேயணுக் கரு, 
dead beat,  வெற்று விம்மல், 
decay counter,  சிதைவு எண்ணி, 
defective image,  குறையுடை பிம்பம், 
definition of intervals,  இடைவெளி வரையறை, 
degenerative feedback,  சிதைவுறு பின்னூட்டம்// சிதைந்த பின்னூட்டம், 
degree of coldness,  குளிர்ம அளவு, 
deionisation time,  அயனி நீக்க நேரம், 
demagnetizing effect,  காந்தநீக்க விளைவு, 
demodulator,  பண்பு இறக்கி/ குறிப்பிறக்கி, 
density distribution,  அடர்த்திப் பரவல், 
density fluctuation,  அடர்த்தி ஏற்றவிறக்கம், 
density impulse,  அடர்த்திக் கணத்தாக்கு, 
dependent property,  சார் பண்பு, 
depolarization ratio,  முனைவு நீக்க விகிதம், 
depth sounding,  ஆழ அளக்கை, 
destructive test,  அழிவுச் சோதனை, அழிப்புச் சோதனை// சிதைவுச் சோதனை, 
detector valve,  காணி இதழ், 
diacritical current,  இருநிலைமாறு மின்னோட்டம்;- இருநிலை மாறு மின்னோட்டம், 
dichromatic substance,  நிறக்குருட்டுப் பொருள், 
dielectric fluid,  மின்காப்பு பாய்மம், 
dielectric flux density,  மின்காப்பு பாய அடர்த்தி, 
difference amplifier,  வேறுபாடு மிகைப்பி, 
difference signal input,  வேறுபாட்டுக் குறிகை உள்ளீடு, 
differential circuit,  வேறுபடு சுற்று, 
differential effect,  வேறுபடு விளைவு, 
differential range curve,  வகையீட்டு நெடுக்க வளைகோடு, 
differential surface area,  வேறுபடு மேற்பரப்பு, 
diffracted image,  கோணல் பிம்பம், 
diffraction band,  விளிம்பு விளைவு அலைவரிசை, 
diffraction fringes,  விளிம்பு விளைவுப் பட்டை, 
diffraction grating spectrum,  விளிம்பு விளைவுக் கீற்றணி அலைமாலை, 
diffraction theory,  விளிம்பு விளைவுக் கோட்பாடு, 
diffractive ring,  விளிம்பு விளைவு வளையம், 
diffractive scattering,  விளிம்பு விளைவுச் சிதறல், 
diffractive spectrum,  விளிம்பு விளைவு அலைமாலை, 
diffused scattering,  விரவிய சிதறல், 
diffusion level,  விரவல் மட்டம், 
digital machine,  எண்ணிலக்கப் பொறி, 
digital state value,  எண்ணிலக்க நிலைமதிப்பு, 
dimensional expression,  பரிமாணக் கோவை, 
dimensional homogeneity,  பரிமாணச் சீர்மை, 
dimensional method,  பரிமாண முறை, 
diminished image,  குறுகிய பிம்பம், 
diode triode valve,  இருமுனைய மும்முனைய இதழ், 
dipole field,  இருமுனைவுப் புலம், 
dipole layer,  இருமுனைவு அடுக்கு, 
dipping refractometer,  மூழ்கு ஒளிவிலகல் மானி, 
direct addressing,  நேரடி முகவரியிடல், 
direct memory access,  நேரடி நினைவக அணுக்கம்; நேரடி நினைவக அணுகல், 
direct reflection,  நேர் எதிரொளிப்பு, 
directional bond,  திசைசார் பிணைப்பு, 
directional inertia,  திசைசார் உறழ்வு, 
directional intensity,  திசைசார் செறிவு, 
discharge point,  மின்னிறக்க முனை, 
discontinuous current,  தொடரா மின்னோட்டம், 
disintegrated atom,  சிதைவுற்ற அணு, 
disintegration of atom,  அணுச் சிதைவு, 
dispersive material,  பிரிகைப் பொருள், 
displaced fluid,  பெயர்ந்த பாய்மம், 
displacement circuit,  இடம்பெயர் சுற்று, 
displacement diagram,  இடப்பெயர்ச்சி விளக்கப்படம், 
displacement time curve,  இடப்பெயர்ச்சி நேர வரை, 
dispositional rigidity,  நிலைமாறிய விறைப்பு, 
dissipating element,  வீணடிப்புக் கூறு, 
dissipative force,  வீணடிப்பு விசை, 
dissipative function,  புறக்கசிவு வினைப்பாங்கு/ வீணடிப்புச் சார்பலன், 
dissipative process,  வீணடிப்புச் செயல்முறை, 
dissipative system,  வீணடிப்பு அமைப்பு, 
distinct vision,  தெளிவுப் பார்வை, 
distorted space,  குலைந்த வெளி, 
distorted waves,  குலைந்த அலைகள், 
distribution photometer,  பகிர்வு ஒளிமானி, 
disturbed orbits,  உலைந்த சுற்றுப்பாதை, 
disturbing force,  தடுமாற்று விசை, உலைப்பு விசை, 
divergent pencil,  விரி கீற்று, 
diverging wave,  விரி அலை, 
divided circuit,  பிரித்த சுற்று, 
divided touch,  பிரித்த தொடுகை, 
domain factor,  புலக்கூறுக் காரணி, 
domain structure,  புலக்கூறுக் கட்டமைப்பு, 
donor impurity,  கொடை மாசு, 
donor ion,  கொடை அயனி, 
donor semiconductor,  கொடை குறைக் கடத்தி, 
donor state,  கொடை நிலை, 
doped glass,  மாசிட்ட கண்ணாடி, 
double band,  இரட்டை அலைப்பட்டை, 
double beam,  இரட்டைக் கற்றை, 
double bridge,  இரட்டைச் சமனி, 
double dabble method,  ஈரடி வகுத்தல் முறை, 
double focusing thermometer,  இரட்டைக் குவிய வெப்பநிலைமானி, 
double focussing spectrometer,  இரட்டைக் குவிய அலைமாலைமானி, 
double image prism,  இரட்டை பிம்பப் பட்டகம், 
double refracting medium,  இரட்டை ஒளி விலகல் ஊடகம், 
double refraction colours,  இரட்டை ஒளி விலகல் நிறங்கள், 
double touch method,  இரட்டைத் தொடுகை முறை, 
double triode valve,  இரட்டை மும்முனைய இதழ், 
double wave guide system,  இரட்டை அலைவழி அமைப்பு, 
doublet slit,  இரட்டை வில்லைச் சந்து, 
down stroke,  கீழ் அடிப்பு, 
draw frame,  இழு சட்டம், 
drift curve,  நகர்வு வளைகோடு, 
drift of ions,  அயனி நகர்வு, 
drive ratio,  ஓட்டும் விகிதம், 
driver stage,  ஓட்டும் கட்டம், 
driver tube,  ஓட்டுக் குழாய், 
drop electrodes,  வீழ் மின்வாய்கள், 
dry bulb,  உலர் குமிழ், 
dry cell thermometer,  உலர் கல வெப்பநிலைமானி, 
dual rank flip flop,  இருமை வாட்ட உத்தி, 
dual slope converter,  இருமைச் சரிவு மாற்றி, 
duant electrometer,  அரைவட்ட மின்மானி, 
duolateral coil,  தேன்கூட்டுச் சுருள், 
dust figure,  புழுதி உரு, 
dynamic characteristics,  இயக்கபான்மைகள், 
dynamic electricity,  இயக்க மின்னியல், 
dynamic error constant,  இயக்க வழு மாறிலி, 
geodynamic height,  இயக்க உயரம், 
dynamic load line,  இயங்கு சுமைத்தடம், 
dynamic positioning,  இயக்க நிலையமைவு, 
dynamic probability,  இயக்க நிகழ்தகவு, 
dynamic torsion,  இயக்க முறுக்கம், 
dynamical braking,  சுமை நிலை முட்டு, 
earth currents,  புவிநீரோட்டங்கள், 
earth line,  புவிக் கோடு, 
earth plate,  புவித் தட்டு, 
eccentric wheel,  மையப் பிறழ் சக்கரம், 
echelon,  படியணி, 
echelon effect,  படியணி விளைவு, 
echelon spectroscope,  படியணி அலைமாலைகாட்டி, 
effective current value,  பயனுறு ஓட்ட மதிப்பு, 
effective range,  பயனுறு நெடுக்கம், பலன்தரு நெடுக்கம், 
effective spin,  பயனுறு தற்சுழற்சி, 
effusion constant,  பொழிவு மாறிலி, 
effusometer,  பொழிவுமானி, 
elastance,  மீள்மம், 
elastic after effect,  மீள் பின் விளைவு, 
elastic centre,  இழும மையம்: மீள் மையம், 
elastic medium,  மீள்மை ஊடகம்;- இழும ஊடகம்: மீட்சி ஊடகம், 
elastic nature,  நெகிழ்திறவியல்பு: மீள் தன்மை, 
elastic property,  மீள்மைப் பண்பு, 
elastic spring,  மீட்சி வில்: மீள்மைச் சுருள் வில், 
elastodynamics,  மீள்மை இயக்கவியல்: மீட்சியலைத் துனைமவியல், 
elastoresistance,  மீள் தடை: மீட்சித் தடையமைவு, 
electric arc,  மின் வில்: மின்வில், 
electric equivalent of heat,  மின்வெப்பச் சமன்மையெண்: மின்வெப்ப ஈட்டளவு, 
electric field line,  மின்புல வரி, 
electric plant,  மின் தொகுதி: மின்னாக்க இயந்திரத் தொகுதி, 
electric quadrupole  moment,  மின் நான்முனைவுத் திருப்புத்திறன், 
electric repulsion,  மின் தள்ளுகை, 
electric showers,  மின் தூறல்கள், 
electric solenoid,  மின் சுருட்டை, 
electric space constant,  மின்வெளி மாறிலி, 
electric strength,  மின் வலிமை, 
electric twinning,  மின் முறுக்குப் பின்னல், 
electric vector,  மின் நெறியம், 
electric vibration,  மின் அதிர்வு, 
electric wire,  மின்சாரக்கம்பி/ காந்தக்கம்பி: மின் கம்பி, 
electrical capacity,  மின் கொண்மை, 
electrical centre,  மின் மையம், 
electrical property,  மின்பண்பு, 
electrochemical equivalence,  மின்வேதிச் சமன், 
electrodynamic potential,  மின்னியக்க அழுத்தம், 
electrofluid,  மின்பாய்மம், 
electrogas dynamics,  மின்வளிம இயக்கவியல், 
electrokinetics,  மின் விசையியக்கவியல், 
electrolytic break,  மின்பகுப்பு முறிவு, 
electrolytic conduction,  மின்பகுப்புக் கடத்துகை, 
electrolytic double layer,  மின்பகுப்பு இரட்டை அடுக்கு, 
electromagnetic force,  மின்காந்தவிசை: மின்காந்த விசை, 
electromagnetic pendulum,  மின்காந்த ஊசல், 
electromagnetic stress,  மின்காந்தத் தகைவு, 
electromagnetic theory,  மின்காந்தக் கோட்பாடு, 
electromagnetic wave motion,  மின்காந்த அலை இயக்கம், 
electromagnetic wave theory,  மின்காந்த அலைக்கோட்பாடு, 
electromechanical conversion,  மின் இயக்க மாற்றம், 
electron coupled multivibrator,  மின்னணுப்பிணை பன்முகஅதிர்வி, 
electron filter,  மின்னணு வடி, 
electrostatic acceleration,  நிலைமின் முடுக்கம், 
electrostatic machine,  நிலைமின் பொறி, 
electrostatic screen,  நிலைமின் திரை; நிலைமின் - திரை, 
electrostatic voltmeter,  நிலைமின் அழுத்தமானி, 
electrothermal blanket,  மின்வெப்பப் போர்வை, 
elementary entity,  அடிப்படை முழுமை, 
ellipsoidal mirror,  நீள்வட்ட ஆடி; நீள்வட்டுரு ஆடி, 
elliptical path,  நீள்வட்டப் பாதை, 
elliptical vibration,  நீள்வட்ட அதிர்வு, 
elliptically polarized light,  நீள்வட்ட -முனைவாக்க ஒளி; நீள்வட்ட முனைவாக்க ஒளி, 
emergent cone,  வெளிப்படு கூம்பு, 
emergent ray,  விடுகதிர்/ வெளிப்படு கதிர், 
emission band,  உமிழ்ச்சிப்பட்டை, உமிழ்வுப் பட்டை, 
emission line,  உமிழ் வரி, 
emission spectrography,  உமிழ் நிறமாலை வரைவி, உமிழ்ச்சி நிறநிரல் பதிகருவி, 
emission theory,  உமிழ்வுக் கோட்பாடு, 
emitter base voltage,  உமிழி அடிவாய் மின்னழுத்தம், 
emitter current,  உமிழி - மின்னோட்டம், உமிழி மின்னோட்டம், 
empirical law,  பட்டறிவு விதி, அனுபவ விதி, பட்டறிவு வழி செய்சட்டம், 
emulsion stack,  பால்ம அடுக்கு, 
endoenergic reaction,  உள்ளாற்றல் எதிர்வினை, 
endomose,  உட்கசிவு, 
energy band diagram,  ஆற்றல் பட்டை வரைபடம், 
energy current,  ஆற்றலோட்டம், 
energy diagram,  ஆற்றல் வரைபடம், 
energy dissipating element,  ஆற்றல் விரவு கூறு, 
energy filter,  ஆற்றல் வடி, 
energy physics,  ஆற்றல் இயற்பியல், 
energy range,  ஆற்றல் நெடுக்கம், 
energy relation,  ஆற்றல் தொடர்பு, 
energy storing element,  ஆற்றல் சேமிப்பு உறுப்பு, 
energymeter,  ஆற்றல்மானி, 
energy momentum relation,  ஆற்றல் உந்தம் தொடர்பு, 
eolotropy,  திசைசார் மீள்மை, 
equal temperament,  சம சுதியமைப்பு, 
equality of charges,  சுமைச் சமனிலை, 
erecting lens,  நிமிர்த்து வில்லை; நிமிர்ப்புவில்லை, 
erecting stress,  நிமிர்த்து தகைவு, 
error constant,  வழு மாறிலி, 
error distribution,  பிழைப்பரவலீடு/ வழுப் பகிர்வு, 
error of observation,  நோக்கல் வழு, 
exact potential,  சரி நுட்ப அழுத்தம், 
excessive reverberation,  மிகை எதிர் முழக்கம், 
mutual energy,  பரிமாற்று ஆற்றல், பரிமாற்ற ஆற்றல், 
exchange energy,  பரிமாற்று ஆற்றல், பரிமாற்ற ஆற்றல், 
exchange particle,  பரிமாற்றுத் துகள், 
exchange phenomenon,  பரிமாற்ற நிகழ்வு, 
exchange scattering,  பரிமாற்றுச் சிதறல், 
excitance,  கிளர்மை/ கிளர்திறன், 
excitation loss,  கிளர்ச்சியிழப்பு/ கிளர்ச்சி இழப்பு, 
excitation mechanism,  கிளர்ச்சியூட்டமைப்பு, 
exhaust pressure,  வெளியேற்று அழுத்தம், 
exomose,  புறக்கசிவு, 
exothermic process,  புறத்தெறும் முறை, புறவெப்பச் செயல்முறை, 
expansive force,  விரிவு விசை, 
expansivity,  ஒருதலையாக/ விரிவெண்/ விரிவாக்கத்தன்மை, 
extended object,  நீள்வித்த பொருள், 
external bending moment,  புற வளை திருப்புத்திறன், 
external condition,  புற நிலை, 
external couple,  புற விசையிணை, 
external energy,  புற ஆற்றல், 
external equilibrium,  புறச் சமநிலை, 
external field,  புறப்புலம், புறப் புலம், 
external magnetic field,  புறக்காந்தப் புலம், புறக் காந்தப் புலம், 
external periodic force,  புறக் காலமுறை விசை, 
external thermal equilibrium,  புறவெப்பச் சமநிலை, 
external torque,  புற முறுக்குத் திருப்புமை, 
extinction cross section,  அழிவுக் குறுக்குவெட்டி, 
extinguishing action,  அணைப்பு வினை, 
extinguishing circuit,  அணைப்பு சுற்று, 
extraordinary image,  மீச்சிறப்பு பிம்பம், 
extrinsic conductivity,  வெளியார்ந்த கடத்து திறன், 
eye ring,  கண் வளையம், 
face centered cube,  முகமைய கனசதுரம், 
face centered unit cell,  முகமைய அலகு கலம், 
fall of temperature,  வெப்பநிலை வீழ்ச்சி, 
fibre stress,  இழைத் தகைவு;- இழைத் தகைப்பு, 
fibrescope,  இழை வழிநோக்கி;- இழை நோக்கி, 
field energy,  புல ஆற்றல், 
field ion,  புல அயனி, 
field particle,  புலத் துகள், 
field permeability,  புலப் பொசிமை, புல உட்புகுதிறன், 
field winding,  புல மின்சுற்றளவு, புலச் சுருணை, 
filament electrometer,  மின்னிழை மின்னளவி, 
filament hum,  மின்னிழை முரல், 
filament pyrometer,  மின்னிழை அனல்மானி, 
filament supply,  மின்னிழை வழங்கல், 
filling factor,  நிரப்புக் காரணி, 
final point,  இறுதிப் புள்ளி, 
fine particle,  நுண் துகள்; நுண்துகள், 
fine structure doublet,  நுண் கட்டமைப்பு இரட்டை, 
first cosmic speed,  முதல் அண்ட வேகம், 
first order system of pulley,  முதல் வரிசைக் கப்பி அமைப்பு, 
fissile material,  பிளவுறு பொருள், 
fixed focus camera,  நிலைக் குவிய ஒளிப்படக்கருவி, 
fixed key,  நிலைச் சாவி, 
fixed pulley,  நிலைக்கப்பி, 
static resistance,  நிலைத் தடை, 
fixing screw,  நிலைப்படுத்து திருகாணி, 
flash tube,  மின்னிறக்க ஒளிர்குழாய், பளீரொளிக் குழல், 
flexural modulus,  வளைமைக் குணகம், 
flexural vibrations,  வளை அதிர்வுகள், 
flexural wave,  வளை அலை, 
flicker noise,  சிமிட்டு இரைச்சல், 
flint glass,  தீக்கல் கண்ணாடி, 
flip flop circuit,  எழு விழு சுற்று, 
floppy disc,  மென் வட்டு/ விவரங்களைப் பதிவு செய்யும் தட்டு, 
florescence spectrum,  உடனொளிர் நிறமாலை, 
fluctuation noise,  ஏற்றவிறக்க இரைச்சல், 
fluorescent absorption,  உடனொளிர் உள்ளீர்ப்பு, பிசிரொளி உட்கவரல், 
fluorescent light,  உடனொளிர் ஒளி, 
fluorescent line,  உடனொளிர் வரி, 
fluorescent material,  உடனொளிர் பொருள், 
fluorescent particle,  உடனொளிர் துகள், 
flux loss,  பாய இழப்பு, 
fly back time,  விரைந்து மீள் நேரம், 
fly back voltage,  விரைந்து மீள் மின்னழுத்தம், 
line of focus,  குவியக் கோடு, 
force constant,  நிலைத்த விசை/ விசை மாறிலி, 
fore pump,  முன் இறைப்பி, 
forward bias voltage,  முன்னோக்குச் சாருகை மின்னழுத்தம், 
forward blocking current,  முன்னோக்குத் தடையோட்டம், 
forward voltage,  முன்னோக்கு மின்னழுத்தம், 
four dimensional space time,  நாற்பரிமான இட வெளி, 
fractional error,  பின்ன வழு, 
free convection,  கட்டிலா வெப்பச்சுழற்சி, 
free gas,  கட்டிலா வளிமம், 
free magnetic pole,  கட்டிலா காந்த முனை, 
free mean path,  கட்டிலா சராசரிப் பாதை, 
free particle,  கட்டிலாத் துகள், 
free surface energy,  தனித்தத் தள ஆற்றல்/ கட்டிலா மேற்பரப்பு ஆற்றல், 
free value,  கட்டிலா மதிப்பு, 
free vibration,  கட்டிலா அதிர்வு, தனித்த அதிர்வு, 
freezing method,  உறைதல் முறை, 
frequency modulated wave,  அதிர்வெண் குறிப்பேற்ற அலை, 
frequency range,  அதிர்வெண் நெடுக்கம், 
frequency ratio,  அதிர்வெண் விகிதம், 
frequencymeter,  அதிர்வெண்மானி, 
friction disc,  உராய்வு வட்டு, 
frictional flow,  உராய்வுப் பாய்வு, 
frictionless pulley,  உராய்வற்ற கப்பி, 
fringe shift,  விளிம்புப்பட்டைப் பெயர்வு, 
frost temperature,  உறைபனி வெப்பநிலை, 
froth floatation,  நுரை மிதப்பு, 
fuel container,  எரிபொருள் கொள்கலம், 
full scale reflection,  முழு அளவு எதிரொளிப்பு, 
fundamental note,  அடிப்படைப் பண், 
gap filling,  இடைவெளி நிரப்புகை, 
gas electrode,  வளிம மின்வாய், 
gas equation,  வளிமச் சமன்பாடு, 
gas jet,  வளிமத் தாரை, 
gas pressure,  வளிம அழுத்தம், 
gas regulator,  வளிமச் சீராக்கி/ வளிமப் பாய்வு ஒழுங்குப்படுத்தி, 
gaseous ions,  வளிம அயனிகள், 
gating circuit,  வாயில் சுற்று, 
geographical latitude,  இணைவரை, புவி கிடைவரை, 
geographical longitude,  புவி நெடுவரை, 
geographical meridian,  புவி நடுக்கோடு, 
geometric axis,  வடிவியல் அச்சு, 
geometric optics,  வடிவிய ஒளியியல், 
geometrical image,  வடிவிய பிம்பம், 
geometrodynamics,  வடிவிய இயக்கவியல், 
glass blowing,  கண்ணாடி ஊதுதல், 
glass prism,  கண்ணாடிப் பட்டகம்/ கண்ணாடி முப்பட்டகம், 
glass slab,  கண்ணாடிப் பலகம், 
glass state,  கண்ணாடி நிலை, 
glass thermometer,  கண்ணாடித் தெறுமமானி/ கண்ணாடி வெப்பநிலைமானி, 
glow box,  கனல் பெட்டி/ கனல் பேழை, 
gold disc,  பொன் வட்டு, 
gold sphere,  பொற்கோளம், 
gradient coupling,  வாட்ட இணைப்பு, 
gradient of potential energy,  நிலையாற்றல் வாட்டம், 
grain density,  பரல் அடர்த்தி: மணி அடர்த்தி, 
grating element,  கீற்றணி உறுப்பு/ கீற்றணித் தனிகம், 
grating spectrometer,  கீற்றணி அலைமாலைமானி, 
gravitational contraction,  ஈர்ப்பு - ஒருங்கிழுப்பு ஈர்ப்புச் சுருக்கம, ஈர்ப்புச் சுருக்கம், 
gravitational flux density,  ஈர்ப்புப் பாய அடர்த்தி, 
gravitational interaction,  ஈர்ப்பு இடைவினை, 
gravitational pressure,  ஈர்ப்பு அழுத்தம், ஈர்ப்பழுத்தம், 
gravitational pull,  ஈர்ப்பு இழுப்பு, ஈர்ப்பு இழுப்புவிசை, 
gravitational radiation,  ஈர்ப்புக் கதிர்வீசல், ஈர்ப்புக் கதிர்வீச்சு, 
gravitational unit,  ஈர்ப்பு அலகு, 
gravity balance,  ஈர்ப்புத் துலை, ஈர்ப்புத் தராசு, 
gravity gradient,  நிறையீர்ப்பு மாறுவிகிதம், ஈர்ப்பு வாட்டம், ஈர்ப்புச் சரிவு வாட்டம், 
gravity head,  ஈர்ப்பு தலைப்பு, 
gravity ratio,  ஈர்ப்பு விகிதம், 
gravity variation,  ஈர்ப்பு அதிர்வு, 
gravity free space,  ஈர்ப்புவிசையற்றவெளி, ஈர்ப்பு அற்ற வெளி, 
gravitymeter,  ஈர்ப்புமானி, 
grid bar,  கம்பிவலைச் சட்டம், 
grid noise,  கம்பிவலை இரைச்சல், 
grooved edge,  கீறிட்ட விளிம்பு, 
ground ray,  தரைக் கதிர், 
ground state energy,  அடிநிலை ஆற்றல், 
ground temperature,  தரை வெப்பநிலை, 
ground velocity,  நிலத்தளத்திசைவேகம், தரைத் திசைவேகம், 
guided missile,  வழிச்செலுத்திய கணை; நெறிப்படுத்திய ஏவுகணை நெறிப்பாட்டு ஏவுகணை/ வழிப்படுத்து ஏவுகணை, 
guiding system,  வழிப்படுத்தும் அமைப்பு, 
gyromagnetic anomaly,  சுழலியக்காந்த முரண்பாடு, 
gyrostat,  சுழலியக்க நிலைநிறுத்தி, 
gyrotop,  சுழலாழிப் பம்பரம், 
half band width,  அரைப்பட்டை அகலம், அரைப் பட்டை அகலம், 
half revolution,  அரைச் சுற்று, 
half period element,  அரையலைவு நேரக்கூறு, அரைக் காலத் தனிமம், 
half period zone,  அரையலைவு நேர மண்டிலம், அரைக் கால மண்டலம், 
half quantum number,  அரைக் குவைய எண், 
half shade,  அரை நிழல், 
half shadow polarimeter,  அரை நிழல் முனைவுமானி, 
half shadow principle,  அரை நிழல் கோட்பாடு, 
half silvered mirror,  அரைப் பூச்சு ஆடி, 
half tone,  அரைத் தொனி, 
half value period,  அரை மதிப்பு நேர இடைவெளி, 
half value thickness,  அரை மதிப்புத் தடிப்பு, 
half value time,  அரை மதிப்பு நேரம், 
hard component,  கடினக் கூறு, 
hard disc,  வன் வட்டு, 
hard solder,  வன் பற்றாசு, 
harmonic band,  சீரிசைப் பட்டை, 
harmonic dial,  சீரிசை முகப்பு, 
harmonic oscillation,  சீரிசை அலைவு, 
harmonic reduction,  சீரிசை ஒடுக்கம், 
harmonic suppression,  சீரிசை அடக்கல், 
harmonic vibration,  சீரிசை அதிர்வு, 
harmonograph,  சீரிசை வரைவி, 
head phone,  தலை கேள் பொறி, 
heat collector,  வெப்பந் திரட்டி, 
heat effect,  வெப்ப விளைவு, 
thermal effect,  வெப்ப விளைவு, 
heat equivalent,  வெப்பச் சமனி, 
heat of absorption,  உள்ளீர்ப்பு வெப்பம், 
heat of combination,  சேர்மான வெப்பம், 
heat transmission,  வெப்பம் கடத்துகை, 
heater circuit,  வெப்பமூட்டும் சுற்று, 
heavy particle,  அடர் துகள், 
helio centric theory,  ஞாயிற்று மையக் கோட்பாடு, 
hemispherical chamber,  அரைக்கோளக் கூடம், 
heterogeneous medium,  பலபடித்தான ஊடகம், 
heterogenous radiation,  பலபடித்தான கதிர்வீச்சு, 
heterogenous reactor,  பலபடித்தான அணுஉலை, 
hexa decimal number,  பதினாறடிமான எண், 
high compression,  மிகு இறுக்கம், 
high efficiency,  மிகு செயல் திறம், 
high emissive power,  மிகு உமிழ்திறன், 
high field emission,  உயர் புல உமிழ்வு, 
high frequency current,  உயர் அதிர்வெண் மின்னோட்டம், 
high frequency range,  உயர் அதிர்வெண் நெடுக்கம், 
high frequency ring,  உயர் அதிர்வெண் வளையம், 
high latitude,  உயர் கிடைவரை, 
high order approximation,  உயர் வரிசைத் தோராயம், 
high order correction,  உயர் வரிசைத் திருத்தம், 
high pitch,  நரல்வு, தெளிரல், உயர் தொனி: முரலல்/ வலிவு: முக்கல், ஆரோசை, எச்சு, 
high pressure gauge,  உயர் அழுத்த அளவி, 
high pressure ionisation chamber,  உயர் அழுத்த அயனியாக்கக்கலன், 
high resolution spectroscopy,  பிரிதிறன் மிகு அலைமாலை காட்டி, 
high resolution spectrum,  பிரிதிறன் மிகு அலைமாலை, 
high resolving power instruments,  பிரிதிறன் மிகு கருவிகள், 
high temperature interface,  உயர் வெப்பநிலை இடைமுகம், 
high vacuum guage,  உயர் வெற்றிட அளவி, 
high vacuum pump,  உயர் வெற்றிட இறைப்பி, 
high vacuum technique,  உயர் வெற்றிட நுட்பம், 
high vacuum triode,  உயர்வெற்றிட மும்முணையம், 
high voltage tube,  உயர் மின்னழுத்தக் குழல், 
hoar frost,  பனிக்கற்றை; நிகாரம், உறை வெண்பனி/ வெண்பனி, உறைபனி, 
hoar frost line,  வெண்பனிக் கோடு, 
hold condition,  பிடிப்பு நிலை, 
hole basis system,  ஓட்டை அடிப்படை அமைப்பு, 
hollow prism,  உள்ளீடற்ற பட்டகம், 
hollow tube,  வேணு, உள்ளீடற்ற குழாய், 
homocentric ray,  ஒருமைய கதிர்கள், 
homogenous atmosphere,  ஒருபடித்தான வளிமண்டலம், 
homogenous coordinates,  ஒருபடித்தான ஆயங்கள், 
homogenous radiation,  ஒருபடித்தான கதிர்வீச்சு, 
homogenous sphere,  ஒருபடித்தான கோளம், 
honey comb coil,  தேனடையுறுச் சுருள், 
