Sample verification,  மாத்தரி-சரிபார்ப்பு: மாதிரி சரிபார்த்தல், 
Sample village,  மாத்தரியூர்: மாதிரி கிராமம், 
Sampling,  மாதிரி எடுத்தல்/ கூறு முறை, பதக்கூறு எடுத்தல்: மாதிரிக் கூறு, பதக்கூறெடுத்தல்/ கூறெடுத்தல்// சட்டகப் பதக்கூறெடுத்தல், பலகட்டப் பதக்கூறெடுத்தல், எளிய சமவாய்ப்புப் பதக்கூறெடுத்தல்/ கனிமப் பதம்பார்ப்புப் பள்ளம், பதக்கூறெடுத்தலின் ஏற்ற இறக்கம்/ வரிசைமுறைப் பதக்கூறெடுத்தல், ஒற்றைப் பதக்கூறு எடுத்தல்// சமவாய்ப்புப் பதக்கூறெடுத்தல்;- இரட்டைக் கூறு முறை, அடுக்குறு பதக்கூறெடுத்தல், திரள் கூறு முறை;- இரட்டைப் பதக்கூறு எடுத்தல், உகப்புப் பதக்கூறெடுத்தல், அலகுப் பதக்கூறு, பதம் எடுத்தல், பதக்கூறு சட்டம்: முறையாகப் பதக்கூறெடுத்தல்/ கூறெடுப்பு / கூறுதேறுகை, பன்முறைப் பதக்கூறு எடுத்தல்: மாதிரிமுறைசார் பிழை: மாதிரி சேர்ப்பித்தல், 
Sampling bottle,  பதம்பார்ப்புக் குப்பி/ வகைக்கூற்றுப் புட்டில், 
Sampling circuit,  பத மின்சுற்று: மாத்தரி-மின்சுற்று, 
Sampling distribution,  கூறின் பரவல்/ கூறுமுறைப்பரம்பல்/ கூறு பரவல்/ கூறுப் பரவல்/ கூறுமுறைப் பரவல், பதம்பார்ப்புப் பகிர்வு: மாதிரிப் பரவல், பதக்கூறின் பரவல், 
Sampling error,  கூறுதேறுகைப் பிழை/ கூறெடுப்பின் பிழை/ கூறு பிழை, பதம்பார்ப்புப் பிழை/ கூறெடுத்தலில் பிழை: மாதிரிமுறைசார் பிழை, பதக் கூறெடுப்புப் பிழை: மாதிரிக் கூறு பிழை, 
Sampling fraction,  வகைக்கூறு-பின்னம், பதம்பார்ப்புப் பின்னம்/ கூறு பின்னம்/ கூறு தகவு: மாதிரிக் கூறு பின்னம், 
Sampling gate,  பதம்பார்ப்பு வாயில்/ வகைக்கூற்றுப்படலைச்சுற்று, 
Sampling interval,  பதம்பார்ப்பு இடைவெளி/ வகைக்கூற்றுத் துடிப்புகள் - இடைநேரம், 
Sampling method,  மாதிரிக் கூறு  முறை/ கூறெடுத்தல் முறை, பதமெடுப்பு முறை/ வகைக்கூறு-முறை, பதக்கூறு முறை, 
Sampling pipe,  பதம்பார்ப்புக் குழாய்/ வகைக்கூற்றுக் குழாய், 
Sampling rate,  பதம்பார்ப்பு வீதம்/ வகைக்கூற்றுத் தகைவேகம், பதம் எடுப்பு வீதம், 
Sampling spark chamber,  வகைக்கூறுவிளைப்புப் பொறியறை, பதம்பார்ப்புத் தீப்பொறி அளவு, 
Sampling spoon,  பதக் கரண்டி/ வகைக்கூறெடுப்புக் கரண்டி, 
Sampling system,  வகைக்கூறு எடுப்பு முறை, பதம்எடுப்பு அமைப்பு, 
Sampling techniques,  வகைக்கூறெடுப்பு உத்திகள், பதம்பார்ப்பு உத்திகள், 
Sampling theorem,  பதம்பார்ப்புத் தேற்றம்/ வகைக்கூறெடுப்பு உத்தித் தேற்றம், 
Sampling theory,  வகைக்கூறெடுப்புக்கொள்கை, பதம்பார்ப்புக் கோட்பாடு, 
Sampling time,  தொடரளவீட்டு - இடைநேரம், பதம்பார்ப்பு நேரம், 
Sampling unit,  கூறலகு/ வலைக்கூறு - ஒக்கம்: மாதிரிக் கூறு அலகு, 
Sampling without replacement,  ஈடுகட்டாது கூறெடுப்பு, 
Sampling with replacement,  ஈடுகட்டிக் கூறு எடுத்தல், ஈடுகட்டிக் கூறெடுப்பு, 
Sanative,  பிணிநீக்கும் திறனுடைய; நலப்படுத்துகின்ற; நோய் தணிக்கவல்ல, 
Sanatorium,  நலவழி நிலையம்; நல வழி நிலையம்/ காசநோய்க் காப்பகம்; நலமாக்கு நிலையம்; நல மருத்துவ நிலையம்; நலஆக்க நிலையம்; நல ஆக்க நிலையம், 
Sanatory,  நலவழிப்படுத்தத்திற்குரிய, 
Sanctification,  தூய்மைப்படுத்துதல்// செந்துய்யப்படுத்தம், புனிதப்படுத்தல், 
Sanctifier,  செந்துய்யுறுத்தி, 
anctimony,  திருநிலைப் பகட்டாரவாரம், 
